id_lo;color_principal;color_secundario;id_club
700;rojo;blanco;101
701;verde;blanco;102
702;vinotinto;amarilllo;103
703;azul;blanco;104
704;rojo ;rojo oscuro;105
705;rojo;azul;106
706;blanco;verde;107
707;rojo;blanco;108
708;blanco;verde;109
709;amarilllo;negro;110
710;verde;verde oscuro;111
711;amarilllo;verde;112
712;dorado;negro;113
713;amarilllo;rojo;114
714;celeste;blanco;115
715;rojo;azul;116
716;naranja;negro;117
717;rojo;blanco;118
718;rojo;verde;119
719;azul;rojo;120
